36. ROUND;AC Wolfsberger - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-rapid-vienna/8Y3Pi1b0/;Admira - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-st-polten/nP2TjLD6/;Altach - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-sturm-graz/tOexkarJ/;Austria Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-salzburg/fRqKDrLJ/;Mattersburg - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-lask-linz/UmhYkuTC/
35. ROUND;LASK Linz - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-ac-wolfsberger/080HgNTm/;Rapid Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-altach/tOJpaq6Q/;Salzburg - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-mattersburg/IqBCf3Es/;St. Polten - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-austria-vienna/vaaLhsqf/;Sturm Graz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-admira/n1Kt0PjK/
34. ROUND;AC Wolfsberger - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-austria-vienna/M702xMbD/;Rapid Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-salzburg/zibjuOEf/;Admira - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-mattersburg/8ALx15yE/;Altach - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-st-polten/lf2fvrU0/;Sturm Graz - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-lask-linz/rH1bw2q7/
33. ROUND;Salzburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-sturm-graz/MqIFoQyR/;Austria Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-admira/hS8ot4al/;LASK Linz - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-rapid-vienna/EyAssppr/;Mattersburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-altach/0UT6mn7E/;St. Polten - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-ac-wolfsberger/rgJBn6MK/
32. ROUND;St. Polten - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-salzburg/0Yq8SpVl/;Sturm Graz - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-rapid-vienna/d0wHQOa1/;Admira - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-ac-wolfsberger/vPrCR4pe/;Altach - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-lask-linz/lfQ2lSi8/;Austria Vienna - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-mattersburg/zixLPrF7/
31. ROUND;Rapid Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-admira/CASVoZV9/;Salzburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-altach/6Bp4TQFr/;AC Wolfsberger - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-sturm-graz/fZHzogoG/;LASK Linz - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-austria-vienna/YJTRnFG3/;Mattersburg - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-st-polten/QgUNme1c/
30. ROUND;Admira - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-salzburg/EF05VDoT/;Austria Vienna - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-rapid-vienna/WfmXQXgp/;Altach - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-ac-wolfsberger/pbiyQi9j/;St. Polten - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-lask-linz/n3VJlyni/;Sturm Graz - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-mattersburg/zP11WgWM/
29. ROUND;LASK Linz - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-salzburg/pz9lZen4/;AC Wolfsberger - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-mattersburg/4Q0tyIHi/;Altach - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-admira/vc8hYF1A/;Rapid Vienna - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-st-polten/nkjozxXc/;Sturm Graz - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-austria-vienna/Im7dXZGG/
28. ROUND;Mattersburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-rapid-vienna/zBMSHfHT/;Admira - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-lask-linz/vqTJJGnH/;Austria Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-altach/xK8fDEPp/;Salzburg - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-ac-wolfsberger/QZ1xxb2o/;St. Polten - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-sturm-graz/hnXNIz2N/
27. ROUND;Salzburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-austria-vienna/pMTFKdXA/;LASK Linz - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-mattersburg/h6F6OvYo/;Rapid Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-ac-wolfsberger/QJDEMI2b/;St. Polten - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-admira/nTEANbmh/;Sturm Graz - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-altach/6VUBLxI4/
26. ROUND;Mattersburg - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-salzburg/CCcbKSLU/;AC Wolfsberger - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-lask-linz/QeenNUyC/;Admira - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-sturm-graz/v3B2PKIu/;Altach - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-rapid-vienna/4nfjMliI/;Austria Vienna - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-st-polten/YLbfL86O/
25. ROUND;Salzburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-rapid-vienna/Wd2wPj7a/;Austria Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-ac-wolfsberger/xz3ZPWig/;LASK Linz - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-sturm-graz/t89QRhNt/;Mattersburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-admira/rX5sOAM5/;St. Polten - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-altach/bq4VQCxm/
24. ROUND;Sturm Graz - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-salzburg/UTu89B7C/;AC Wolfsberger - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-st-polten/ChVC8VMI/;Admira - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-austria-vienna/jws4Aih6/;Altach - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-mattersburg/QeZG7kxP/;Rapid Vienna - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-lask-linz/vaNbWYEP/
23. ROUND;Salzburg - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-st-polten/d2S0BXx0/;AC Wolfsberger - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-admira/UmCKV1OE/;LASK Linz - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-altach/zmvhDg8m/;Mattersburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-austria-vienna/MqzlEZhs/;Rapid Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-sturm-graz/IBTdCDNg/
22. ROUND;Admira - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-rapid-vienna/EuUX7bW7/;Altach - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-salzburg/zkVT8vH1/;Austria Vienna - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-lask-linz/UiSLA0nk/;St. Polten - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-mattersburg/tSVP9K1e/;Sturm Graz - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-ac-wolfsberger/jcDGWs98/
21. ROUND;Rapid Vienna - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-austria-vienna/fVcxJOv9/;AC Wolfsberger - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-altach/nTxHBtXr/;LASK Linz - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-st-polten/xfmsIrfF/;Mattersburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-sturm-graz/GpnoH29L/;Salzburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-admira/pKjkGMOR/
20. ROUND;Austria Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-sturm-graz/tSgYJ4P2/;Admira - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-altach/UVjobN2q/;Mattersburg - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-ac-wolfsberger/SO5jeLn2/;Salzburg - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-lask-linz/8MkkcsIk/;St. Polten - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-rapid-vienna/lY6nd1Xe/
19. ROUND;AC Wolfsberger - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-salzburg/GOAA4PPF/;Altach - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-austria-vienna/8b726oe3/;LASK Linz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-admira/xYB655A9/;Rapid Vienna - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-mattersburg/bm0F3quM/;Sturm Graz - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-st-polten/Cj4J23fS/
18. ROUND;Austria Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-salzburg/S2UFrr3d/;AC Wolfsberger - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-rapid-vienna/U78b7Ruc/;Admira - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-st-polten/UHBCqOmj/;Altach - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-sturm-graz/YoQtkpQS/;Mattersburg - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-lask-linz/zeC8p4Yq/
17. ROUND;LASK Linz - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-ac-wolfsberger/GAVyjQAM/;Rapid Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-altach/UgTPhSQ3/;Salzburg - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-mattersburg/rcXTintA/;St. Polten - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-austria-vienna/nVwLg8Bc/;Sturm Graz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-admira/xKWXj6eG/
16. ROUND;AC Wolfsberger - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-austria-vienna/tYjZV4Jj/;Rapid Vienna - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-salzburg/rcBbx7tN/;Admira - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-mattersburg/8vuHfldi/;Altach - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-st-polten/d0F2yReT/;Sturm Graz - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-lask-linz/2shVWp4p/
15. ROUND;Salzburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-sturm-graz/lzCfwmRG/;Austria Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-admira/EHJstksb/;LASK Linz - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-rapid-vienna/h8Iou9d4/;Mattersburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-altach/KfKwsVRi/;St. Polten - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-ac-wolfsberger/AqDjvTBA/
14. ROUND;Austria Vienna - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-mattersburg/0GAJyzjC/;St. Polten - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-salzburg/6FxiJRZp/;Admira - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-ac-wolfsberger/UkFNzf5I/;Altach - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-lask-linz/8KGZsBCo/;Sturm Graz - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-rapid-vienna/MPBFxGz6/
13. ROUND;AC Wolfsberger - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-sturm-graz/QcI6vx6g/;LASK Linz - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-austria-vienna/250vovTP/;Mattersburg - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-st-polten/v1MAwdLa/;Rapid Vienna - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-admira/WzJ2uIjm/;Salzburg - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-altach/hpKbtbys/
12. ROUND;Admira - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-salzburg/OE1znKDJ/;Austria Vienna - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-rapid-vienna/EqKqPd66/;Altach - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-ac-wolfsberger/zgLuQxi0/;St. Polten - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-lask-linz/d89lOGLC/;Sturm Graz - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-mattersburg/ABDhNzyJ/
11. ROUND;Sturm Graz - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-austria-vienna/6JGyRIyf/;AC Wolfsberger - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-mattersburg/SSHXRbMm/;Altach - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-admira/p4SSSv7s/;LASK Linz - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-salzburg/GlxcY0qK/;Rapid Vienna - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-st-polten/ABy1XKbQ/
10. ROUND;Austria Vienna - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-altach/EPibDa7f/;Salzburg - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-ac-wolfsberger/xbwgZtUD/;Admira - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-lask-linz/0tfAAciD/;Mattersburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-rapid-vienna/Mke6Bwx7/;St. Polten - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-sturm-graz/SSe2CJM0/
9. ROUND;Salzburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-austria-vienna/MRGNJ1UQ/;LASK Linz - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-mattersburg/0CSELNaE/;Rapid Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-ac-wolfsberger/W02gEuhl/;St. Polten - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-admira/hA3kFLxr/;Sturm Graz - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-altach/ryIJKsFK/
8. ROUND;Austria Vienna - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-st-polten/Y5zTcK77/;Mattersburg - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-salzburg/xvsKatwe/;AC Wolfsberger - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-lask-linz/bmrG0MNl/;Admira - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-sturm-graz/n9OAM3p8/;Altach - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-rapid-vienna/fFyPb0h1/
7. ROUND;Salzburg - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-rapid-vienna/hYqY8pG8/;Austria Vienna - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-ac-wolfsberger/0bmt7OpL/;LASK Linz - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-sturm-graz/M7lx84VE/;Mattersburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-admira/4QrC128r/;St. Polten - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-altach/rNxo6r0R/
6. ROUND;Admira - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-austria-vienna/d6Gq2Esd/;Altach - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-mattersburg/A9Km1Yd2/;Sturm Graz - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-salzburg/EsoU9Q02/;AC Wolfsberger - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-st-polten/2qHu3fSk/;Rapid Vienna - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-lask-linz/OhIy4zDq/
5. ROUND;LASK Linz - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-altach/GSpbPpqh/;Mattersburg - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-austria-vienna/Cfv7NOD4/;Salzburg - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-st-polten/6HwBMrTA/;AC Wolfsberger - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-admira/biz3O4bb/;Rapid Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-sturm-graz/p8xFL2rH/
4. ROUND;Admira - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-rapid-vienna/lMhC1sio/;Altach - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-salzburg/hEDy8qEH/;Austria Vienna - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-lask-linz/4lHu73TN/;St. Polten - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-mattersburg/nD6p6NrU/;Sturm Graz - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-ac-wolfsberger/xxnfQQTo/
3. ROUND;AC Wolfsberger - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-altach/2PKOAoUb/;Mattersburg - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-sturm-graz/OYLKBREh/;Rapid Vienna - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-austria-vienna/biEX8PbB/;LASK Linz - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-st-polten/UBMGC7an/;Salzburg - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-admira/K0FT95q5/
2. ROUND;Admira - Altach;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/admira-altach/Cfh2gpaO/;Austria Vienna - Sturm Graz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/austria-vienna-sturm-graz/G8ICDmpt/;Mattersburg - AC Wolfsberger;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/mattersburg-ac-wolfsberger/IJwafQqI/;Salzburg - LASK Linz;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/salzburg-lask-linz/vTvee6UB/;St. Polten - Rapid Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-rapid-vienna/joi6h4EU/
1. ROUND;Altach - Austria Vienna;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/altach-austria-vienna/8APlY58t/;Sturm Graz - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/sturm-graz-st-polten/lMtnXPNn/;AC Wolfsberger - Salzburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/ac-wolfsberger-salzburg/61wNxn0P/;LASK Linz - Admira;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/lask-linz-admira/hbkuE2NO/;Rapid Vienna - Mattersburg;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/rapid-vienna-mattersburg/veoyFr8I/
FINAL - 2ND LEG;St. Polten - Neustadt;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/st-polten-neustadt/bPuBQp1s/
FINAL - 1ST LEG;Neustadt - St. Polten;https://www.betexplorer.com/soccer/austria/tipico-bundesliga-2017-2018/neustadt-st-polten/dGgqVQhQ/
