36. ROUND;Keila JK - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-tallinna-kalev-u21/SpL3Ol4i/;Levadia U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-rakvere/MmYH0oCp/;Maardu - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-elva/0vXLa5Rj/;Nomme Kalju U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-tartu-jk-welco/G6ek5R3T/;Santos Tartu - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-flora-tallinn-u21/23io67lN/
35. ROUND;Elva - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-rakvere/6yK7N8Jc/;Flora U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-maardu-starbunker/l09CMSY3/;Tartu Welco - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-santos-tartu/23DGLnlA/;Levadia U21 - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-tallinna-kalev-u21/dQCKK63G/;Keila JK - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-nomme-kalju-u21/Ykzl3vYr/
34. ROUND;Santos Tartu - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-levadia-u21/UHTd1I2e/;Keila JK - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-elva/jRUh2bmk/;Tartu Welco - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-flora-tallinn-u21/OvT00xI1/;Rakvere - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-nomme-kalju-u21/MPo4adX7/;Tallinna Kalev U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-maardu-starbunker/OUPnOuA8/
33. ROUND;Tallinna Kalev U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-flora-tallinn-u21/2LOjNaPE/;Elva - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-santos-tartu/WfTfMJvL/;Maardu - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-keila-jk/GS4RGc2r/;Rakvere - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-tartu-jk-welco/AoSbLwfR/;Levadia U21 - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-nomme-kalju-u21/UV8VFHHl/
32. ROUND;Elva - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-tallinna-kalev-u21/2q7wEen1/;Tartu Welco - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-levadia-u21/Oh8ZEyXf/;Keila JK - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-santos-tartu/reOzDF17/;Nomme Kalju U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-maardu-starbunker/MoNvCZGD/;Flora U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-rakvere/zkBMzJgE/
31. ROUND;Levadia U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-elva/lhFQZx9K/;Tartu Welco - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-maardu-starbunker/WG4VYdOQ/;Flora U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-keila-jk/YPjcUGWs/;Tallinna Kalev U21 - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-nomme-kalju-u21/2ae1Tznl/;Santos Tartu - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-rakvere/tjf5Sf1f/
30. ROUND;Levadia U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-maardu-starbunker/OEqAREG0/;Nomme Kalju U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-flora-tallinn-u21/UBnIPhoD/;Santos Tartu - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-tallinna-kalev-u21/zkmEQYV6/;Rakvere - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-keila-jk/tjSEPz1J/;Tartu Welco - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-elva/82oMOC0J/
29. ROUND;Elva - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-flora-tallinn-u21/Cv6cHC8a/;Keila JK - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-levadia-u21/xMDpKEOt/;Nomme Kalju U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-santos-tartu/jPHlJYwm/;Tallinna Kalev U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-tartu-jk-welco/KtRIOfGP/;Rakvere - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-maardu-starbunker/Ym7gIhgg/
28. ROUND;Rakvere - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-tallinna-kalev-u21/6FK0GWN5/;Elva - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-nomme-kalju-u21/SU89EAhI/;Tartu Welco - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-keila-jk/p6J4FjwC/;Flora U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-levadia-u21/tYCDDU7O/;Maardu - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-santos-tartu/fy1exEpP/
27. ROUND;Elva - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-santos-tartu/ELsSWi8n/;Rakvere - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-flora-tallinn-u21/hCtWVBNh/;Keila JK - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-nomme-kalju-u21/dpmNXXht/;Levadia U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-tartu-jk-welco/nZuzVVxa/;Maardu - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-tallinna-kalev-u21/b9qvUkh5/
26. ROUND;Flora U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-tartu-jk-welco/SSw3Y4qi/;Keila JK - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-maardu-starbunker/tYYrT97B/;Levadia U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-santos-tartu/KOXnSTMH/;Nomme Kalju U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-rakvere/nX0GA1ip/;Tallinna Kalev U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-elva/QNaK9L6j/
25. ROUND;Elva - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-maardu-starbunker/fecCUMrG/;Flora U21 - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-tallinna-kalev-u21/tWs7XObc/;Rakvere - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-levadia-u21/EqtFV2T9/;Tartu Welco - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-nomme-kalju-u21/zgsBWrE3/;Santos Tartu - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-keila-jk/YodGTtbM/
24. ROUND;Elva - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-levadia-u21/4UnnOKLq/;Keila JK - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-rakvere/S8eKS0DS/;Maardu - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-flora-tallinn-u21/ngxiNvyj/;Nomme Kalju U21 - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-tallinna-kalev-u21/QqyeMbjd/;Santos Tartu - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-tartu-jk-welco/EaUxorTd/
23. ROUND;Levadia U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-keila-jk/hjTtp2r3/;Tartu Welco - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-maardu-starbunker/YaykrtDF/;Flora U21 - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-nomme-kalju-u21/zFIoqMc9/;Tallinna Kalev U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-santos-tartu/SMzgs0SL/;Rakvere - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-elva/6DZdtKsS/
22. ROUND;Nomme Kalju U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-elva/n7HPyvjq/;Rakvere - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-santos-tartu/QcGTzb5k/;Keila JK - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-flora-tallinn-u21/KKFXZHKe/;Maardu - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-levadia-u21/YNJyZyz2/;Tartu Welco - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-tallinna-kalev-u21/zTcKcLC2/
21. ROUND;Levadia U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-flora-tallinn-u21/0zeWfJdL/;Santos Tartu - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-nomme-kalju-u21/EJdOduS8/;Tallinna Kalev U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-keila-jk/MqdSeasF/;Elva - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-tartu-jk-welco/rapyfwCR/;Maardu - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-rakvere/KKy3kcKr/
20. ROUND;Flora U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-elva/hYZAmyke/;Rakvere - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-tallinna-kalev-u21/Esy7lHZl/;Nomme Kalju U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-levadia-u21/l0TJoFJ7/;Santos Tartu - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-maardu-starbunker/A9UFne41/;Keila JK - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-tartu-jk-welco/23H1Abd8/
19. ROUND;Flora U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-santos-tartu/EwL59IBE/;Maardu - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-nomme-kalju-u21/zg9E7dtR/;Tallinna Kalev U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-levadia-u21/d2AA8xRK/;Tartu Welco - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-rakvere/Sp1t3Glr/;Elva - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-keila-jk/6y0p2z4l/
18. ROUND;Tartu Welco - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-santos-tartu/l0kk1fJf/;Elva - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-maardu-starbunker/MJCyNytE/;Levadia U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-keila-jk/zHi1bh3D/;Nomme Kalju U21 - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-tallinna-kalev-u21/23gg0EY0/;Rakvere - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-flora-tallinn-u21/dQhcaYm7/
17. ROUND;Levadia U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-tartu-jk-welco/h6Z84TPn/;Nomme Kalju U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-rakvere/bqz559At/;Keila JK - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-maardu-starbunker/69wD3mug/;Santos Tartu - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-elva/lYSH27fa/;Tallinna Kalev U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-flora-tallinn-u21/SORL1R95/
1. ROUND;Levadia U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-rakvere/SGs29XT4/;Maardu - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-elva/xSlkCZqn/;Nomme Kalju U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-flora-tallinn-u21/67t68iqB/;Tallinna Kalev U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-keila-jk/WllgBgah/;Santos Tartu - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-tartu-jk-welco/AumcADEb/
16. ROUND;Keila JK - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-santos-tartu/zkVTa5vI/;Maardu - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-tallinna-kalev-u21/dbWP0oPB/;Elva - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-nomme-kalju-u21/69arJSvt/;Flora U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-tartu-jk-welco/IDKYbPgO/;Rakvere - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-levadia-u21/UmOxbq9U/
15. ROUND;Flora U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-keila-jk/tSieGQOb/;Levadia U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-elva/2ygiH69h/;Santos Tartu - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-maardu-starbunker/p0bnInfn/;Tallinna Kalev U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-rakvere/zkiaFpv5/;Tartu Welco - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-nomme-kalju-u21/lhe3E4gB/
14. ROUND;Maardu - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-levadia-u21/WGp8DO8H/;Nomme Kalju U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-santos-tartu/A7qCCrON/;Rakvere - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-tartu-jk-welco/IXrGB2wU/;Elva - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-flora-tallinn-u21/KtVs7Moo/;Keila JK - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-tallinna-kalev-u21/Mo9QV5Oo/
13. ROUND;Maardu - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-flora-tallinn-u21/zkDUUPwh/;Nomme Kalju U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-keila-jk/82BxT384/;Tallinna Kalev U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-levadia-u21/UBCYTqgb/;Santos Tartu - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-rakvere/Qw6sSNNA/;Tartu Welco - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-elva/4U4oRswH/
12. ROUND;Rakvere - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-maardu-starbunker/bi4kQ1hN/;Elva - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-keila-jk/UPi7rq8i/;Flora U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-santos-tartu/dxNhPL7T/;Levadia U21 - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-nomme-kalju-u21/2JaLKuGp/;Tartu Welco - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-tallinna-kalev-u21/tAbPJaVj/
11. ROUND;Elva - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-tallinna-kalev-u21/jutGtNx4/;Flora U21 - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-nomme-kalju-u21/8GjBs3Nc/;Santos Tartu - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-levadia-u21/4rpKushA/;Keila JK - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-rakvere/xdrSwLMM/;Maardu - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-tartu-jk-welco/b5qOv17G/
10. ROUND;Levadia U21 - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-flora-tallinn-u21/I7aPxuxT/;Tallinna Kalev U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-santos-tartu/KGoiYbpp/;Nomme Kalju U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-maardu-starbunker/StkaWxFd/;Rakvere - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-elva/EwoeXIaj/;Keila JK - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-tartu-jk-welco/WEFuuVId/
9. ROUND;Flora U21 - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-tallinna-kalev-u21/A5EqvkY2/;Santos Tartu - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-nomme-kalju-u21/vuJmw9m9/;Elva - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-levadia-u21/bTVLK0Xs/;Tartu Welco - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-rakvere/IVHixT2F/;Maardu - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-keila-jk/A3ZPJKnl/
8. ROUND;Keila JK - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-levadia-u21/0hSxHIW6/;Nomme Kalju U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-elva/4QYTIv2f/;Tartu Welco - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-flora-tallinn-u21/rHXXHbH0/;Tallinna Kalev U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-maardu-starbunker/vqRtGxnD/;Rakvere - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-santos-tartu/hnFOvMOD/
7. ROUND;Flora U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-maardu-starbunker/6kJSwtvK/;Levadia U21 - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-tallinna-kalev-u21/lE8Xx0gQ/;Rakvere - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-nomme-kalju-u21/jNfaYJ1s/;Elva - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-tartu-jk-welco/pb92XwHm/;Santos Tartu - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-keila-jk/Ol86WcWg/
6. ROUND;Flora U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-rakvere/Uoq6ia8J/;Keila JK - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-elva/6DcBVHo0/;Maardu - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-santos-tartu/KG1FUy16/;Nomme Kalju U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-levadia-u21/Ew1JTeGC/;Tallinna Kalev U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-tartu-jk-welco/hUaNSFVI/
5. ROUND;Levadia U21 - Maardu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-maardu-starbunker/8xrAjJNP/;Elva - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/elva-rakvere/xhYuocom/;Tartu Welco - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-keila-jk/KGNppH0g/;Santos Tartu - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-flora-tallinn-u21/QHUynwWt/;Tallinna Kalev U21 - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-nomme-kalju-u21/b7MlqyGa/
4. ROUND;Flora U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-elva/6XPdsFpC/;Santos Tartu - Tallinna Kalev U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-tallinna-kalev-u21/StRhreV5/;Maardu - Nomme Kalju U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-nomme-kalju-u21/2aJ5ugFO/;Rakvere - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/rakvere-keila-jk/ldF1tZaI/;Tartu Welco - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tartu-jk-welco-levadia-u21/G27m4xhP/
3. ROUND;Nomme Kalju U21 - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-tartu-jk-welco/IBgFad0t/;Tallinna Kalev U21 - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-elva/bNACbGFn/;Keila JK - Flora U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/keila-jk-flora-tallinn-u21/xE9GczVh/;Levadia U21 - Santos Tartu;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/levadia-u21-santos-tartu/Wz9Kdfpa/;Maardu - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-rakvere/pvDOeEa5/
2. ROUND;Santos Tartu - Elva;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/santos-tartu-elva/S22TfYEB/;Tallinna Kalev U21 - Rakvere;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/tallinna-kalev-u21-rakvere/6g1XghUH/;Maardu - Tartu Welco;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/maardu-starbunker-tartu-jk-welco/EJ4uhWbU/;Nomme Kalju U21 - Keila JK;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/nomme-kalju-u21-keila-jk/zT5ygCqO/;Flora U21 - Levadia U21;https://www.betexplorer.com/soccer/estonia/esiliiga-2018/flora-tallinn-u21-levadia-u21/vsWoDFUu/
