38. ROUND;Chemnitzer - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-stuttgart-ii/zmEWbD3k/;Darmstadt - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-holstein-kiel/WE7uciY1/;Dortmund II - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-elversberg/IB3ybXIe/;Duisburg - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-preussen-munster/xY9WHhAR/;Hallescher - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-burghausen/rBASIYfL/;Hansa Rostock - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-wehen/pIeNLzB2/;Heidenheim - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-unterhaching/44N04ZuS/;Regensburg - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-vfl-osnabruck/ddFSaglq/;Saarbrucken - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-erfurt/O8fRKfQ8/;Stutt. Kickers - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-rb-leipzig/4KBOJEuF/
37. ROUND;Burghausen - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-stutt-kickers/lWkknzKq/;Elversberg - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-chemnitzer/WEVm7yd9/;Erfurt - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-hansa-rostock/MqlcpEld/;Holstein Kiel - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-dortmund-ii/xhWq8Ht3/;Preussen Munster - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-hallescher/xfNL32kH/;RB Leipzig - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-saarbrucken/rgkgofZk/;Stuttgart II - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-regensburg/rkZi6eBF/;Unterhaching - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-duisburg/fVXG4rzB/;VfL Osnabruck - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-heidenheim/QDOd5FQL/;Wehen - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-darmstadt/b1Xu9cRd/
36. ROUND;Chemnitzer - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-holstein-kiel/APjilNkU/;Hallescher - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-duisburg/tpazh5j5/;Hansa Rostock - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-rb-leipzig/rDL57pjh/;Heidenheim - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-stuttgart-ii/EccrjqLH/;Regensburg - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-elversberg/WYimk3zO/;Saarbrucken - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-burghausen/M3K9645b/;Stutt. Kickers - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-preussen-munster/GvZC5OK4/;Darmstadt - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-erfurt/0lW08Qzn/;Dortmund II - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-wehen/noSd96Lu/;Unterhaching - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-vfl-osnabruck/z7bviP5B/
35. ROUND;Preussen Munster - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-saarbrucken/Kzn7hHPI/;Burghausen - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-hansa-rostock/YwjBiyuP/;Duisburg - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-vfl-osnabruck/nNmafwe6/;Elversberg - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-heidenheim/U9eWhoya/;Hallescher - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-stutt-kickers/QDn3gcAC/;Holstein Kiel - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-regensburg/no6RgRLh/;RB Leipzig - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-darmstadt/xCGi0TrP/;Stuttgart II - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-unterhaching/6BW1eJu0/;Wehen - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-chemnitzer/8f7Nf76n/;Erfurt - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-dortmund-ii/vL2Jemit/
34. ROUND;Chemnitzer - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-erfurt/EDiN21mQ/;Dortmund II - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-rb-leipzig/KfUkbLes/;Darmstadt - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-burghausen/YcYgcuBm/;Hansa Rostock - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-preussen-munster/SKXcdaQg/;Heidenheim - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-holstein-kiel/n7ayubeJ/;Regensburg - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-wehen/zNhJ3sYJ/;Saarbrucken - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-hallescher/S6hPs0B0/;Stutt. Kickers - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-duisburg/YqgLrtdf/;Unterhaching - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-elversberg/8G0XuvtD/;VfL Osnabruck - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-stuttgart-ii/QiBStKQ6/
33. ROUND;Burghausen - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-dortmund-ii/tnEtjO3K/;Elversberg - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-vfl-osnabruck/0WYsVMRf/;Erfurt - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-regensburg/xIaCp2Rs/;Hallescher - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-hansa-rostock/QwWgSKBD/;Holstein Kiel - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-unterhaching/I7qwW2Cl/;Preussen Munster - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-darmstadt/SrAxi4lE/;RB Leipzig - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-chemnitzer/z9DpkrJQ/;Wehen - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-heidenheim/fgfHqMtl/;Duisburg - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-stuttgart-ii/vNXoUts1/;Stutt. Kickers - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-saarbrucken/nmXkT0d7/
32. ROUND;Stuttgart II - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-elversberg/CCX6T9jj/;Chemnitzer - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-burghausen/C8H5lBSF/;Darmstadt - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-hallescher/SvdzZVSS/;Dortmund II - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-preussen-munster/44uZWrcr/;Hansa Rostock - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-stutt-kickers/Umr2Ukyp/;Heidenheim - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-erfurt/GtOdjXc3/;Regensburg - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-rb-leipzig/YHI1kiD9/;Saarbrucken - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-duisburg/b5iWZBDM/;Unterhaching - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-wehen/xjPhiDrc/;VfL Osnabruck - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-holstein-kiel/OnyBST5d/
31. ROUND;Duisburg - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-elversberg/QusXGW6p/;Hallescher - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-dortmund-ii/UPaFwfEc/;Holstein Kiel - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-stuttgart-ii/80f5LCbT/;Preussen Munster - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-chemnitzer/OnaJxET3/;RB Leipzig - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-heidenheim/KEhSzhbG/;Burghausen - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-regensburg/xj3NyYrA/;Erfurt - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-unterhaching/CY0dNYTG/;Saarbrucken - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-hansa-rostock/4WuyGjMj/;Stutt. Kickers - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-darmstadt/jZ0Bvzai/;Wehen - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-vfl-osnabruck/fcj1MhqN/
30. ROUND;Chemnitzer - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-hallescher/KvxJ9FaH/;Darmstadt - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-saarbrucken/G6VR7gUT/;Elversberg - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-holstein-kiel/IFHg3Dxo/;Hansa Rostock - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-duisburg/QHxFAepB/;Heidenheim - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-burghausen/48clPfa4/;Regensburg - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-preussen-munster/Ys2hOEEA/;Unterhaching - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-rb-leipzig/QHbpQzpb/;VfL Osnabruck - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-erfurt/rg9uRGUi/;Dortmund II - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-stutt-kickers/bVzN8ZEN/;Stuttgart II - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-wehen/WI5ySdFo/
29. ROUND;RB Leipzig - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-vfl-osnabruck/h4IycxGB/;Burghausen - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-unterhaching/zTNWcI05/;Duisburg - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-holstein-kiel/vLKmfz0U/;Erfurt - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-stuttgart-ii/WfHuddVH/;Hallescher - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-regensburg/Ukq6CHFb/;Hansa Rostock - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-darmstadt/4rnfFJVu/;Preussen Munster - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-heidenheim/CEYAByV4/;Saarbrucken - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-dortmund-ii/rZpbEwon/;Stutt. Kickers - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-chemnitzer/jap2Dc0h/;Wehen - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-elversberg/QHGqeGpO/
28. ROUND;Dortmund II - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-hansa-rostock/dQ05fqfD/;Chemnitzer - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-saarbrucken/IZ11ePv7/;Elversberg - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-erfurt/M5HG101t/;Heidenheim - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-hallescher/M78hcoAf/;Holstein Kiel - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-wehen/ptfmJSWD/;Regensburg - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-stutt-kickers/zBCdd5P0/;Unterhaching - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-preussen-munster/dxPSbboa/;VfL Osnabruck - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-burghausen/2FPOavWh/;Darmstadt - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-duisburg/Sp9lbRfl/;Stuttgart II - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-rb-leipzig/4U6L0KGn/
27. ROUND;RB Leipzig - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-elversberg/IDQQrne1/;Burghausen - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-stuttgart-ii/lvMMqSue/;Darmstadt - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-dortmund-ii/CC7H592E/;Duisburg - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-wehen/b93D6km8/;Hallescher - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-unterhaching/SOXDolBr/;Hansa Rostock - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-chemnitzer/6Z6L4THK/;Preussen Munster - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-vfl-osnabruck/AmNIp8Ql/;Saarbrucken - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-regensburg/pQ5P3mXQ/;Stutt. Kickers - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-heidenheim/lfApa7ur/;Erfurt - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-holstein-kiel/d4PUs6A7/
26. ROUND;Regensburg - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-hansa-rostock/Am1mVSQ1/;Chemnitzer - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-darmstadt/OjkVgC32/;Dortmund II - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-duisburg/Iy79xBYR/;Elversberg - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-burghausen/b9sriAmL/;Heidenheim - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-saarbrucken/dpcqW8Be/;Holstein Kiel - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-rb-leipzig/KIrvhjYE/;Unterhaching - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-stutt-kickers/EL7vXldk/;VfL Osnabruck - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-hallescher/zV8zYUtq/;Wehen - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-erfurt/2slZhWI8/;Stuttgart II - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-preussen-munster/hWtnjU2R/
25. ROUND;RB Leipzig - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-wehen/A5GlsZJd/;Burghausen - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-holstein-kiel/WKp8YtGd/;Darmstadt - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-regensburg/dMI0vX3F/;Duisburg - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-erfurt/ldFhtgZ2/;Hallescher - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-stuttgart-ii/b7n0z3op/;Hansa Rostock - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-heidenheim/vo85wiJL/;Preussen Munster - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-elversberg/hUo4ZM0j/;Saarbrucken - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-unterhaching/tj6TuPNM/;Stutt. Kickers - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-vfl-osnabruck/OEeYvqwT/;Dortmund II - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-chemnitzer/rJEduDl9/
24. ROUND;Stuttgart II - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-stutt-kickers/SSs0vCnI/;Chemnitzer - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-duisburg/fFqhtYH5/;Elversberg - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-hallescher/lxqduhXB/;Erfurt - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-rb-leipzig/fZ3HrRw4/;Heidenheim - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-darmstadt/b7A8pm9i/;Holstein Kiel - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-preussen-munster/2a7Pt58G/;Regensburg - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-dortmund-ii/CAECq7Oc/;Unterhaching - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-hansa-rostock/p4MQL3Wj/;VfL Osnabruck - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-saarbrucken/6DNMMqHp/;Wehen - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-burghausen/YP2LsogA/
23. ROUND;Burghausen - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-erfurt/jNnypGIt/;Chemnitzer - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-regensburg/bmjqrfmg/;Darmstadt - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-unterhaching/bZAATfYa/;Dortmund II - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-heidenheim/tCulsE2a/;Duisburg - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-rb-leipzig/KdiuqzYn/;Hallescher - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-holstein-kiel/n9MQPCXO/;Hansa Rostock - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-vfl-osnabruck/GA5FSEm6/;Preussen Munster - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-wehen/lE09ldAP/;Saarbrucken - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-stuttgart-ii/f14JRY2C/;Stutt. Kickers - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-elversberg/lO3NQhII/
22. ROUND;Elversberg - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-saarbrucken/MmptEFYC/;Erfurt - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-preussen-munster/KrC6UzJg/;Heidenheim - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-chemnitzer/CI8bWdls/;Holstein Kiel - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-stutt-kickers/vPfyFeJ6/;RB Leipzig - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-burghausen/QLC2VG3m/;Regensburg - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-duisburg/WbiTGHlf/;Unterhaching - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-dortmund-ii/6yWVzwtQ/;VfL Osnabruck - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-darmstadt/SpXRyJQJ/;Stuttgart II - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-hansa-rostock/0vqpDZmJ/;Wehen - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-hallescher/QLjXFy40/
21. ROUND;Burghausen - Preussen Munster;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/burghausen-preussen-munster/h8hPHcZm/;Erfurt - Stutt. Kickers;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/erfurt-stutt-kickers/IeRg2IZ0/;Heidenheim - Duisburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/heidenheim-duisburg/dtwo4v5l/;Holstein Kiel - Hansa Rostock;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/holstein-kiel-hansa-rostock/QLU10d4D/;RB Leipzig - Hallescher;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/rb-leipzig-hallescher/v5Sk3bKf/;Unterhaching - Regensburg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/unterhaching-regensburg/zXcKIwKs/;VfL Osnabruck - Chemnitzer;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/vfl-osnabruck-chemnitzer/YNBhNJBQ/;Wehen - Saarbrucken;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/wehen-saarbrucken/nVVc1xk7/;Elversberg - Darmstadt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/elversberg-darmstadt/SQ8pPusE/;Stuttgart II - Dortmund II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stuttgart-ii-dortmund-ii/v1ClOadK/
20. ROUND;Chemnitzer - Unterhaching;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/chemnitzer-unterhaching/ObXBi1Lr/;Darmstadt - Stuttgart II;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/darmstadt-stuttgart-ii/WOzKkuje/;Dortmund II - VfL Osnabruck;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/dortmund-ii-vfl-osnabruck/hYyGjLzk/;Duisburg - Burghausen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/duisburg-burghausen/QcnF90sR/;Hallescher - Erfurt;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hallescher-erfurt/KpHEBMCE/;Hansa Rostock - Elversberg;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/hansa-rostock-elversberg/EmQOla51/;Preussen Munster - RB Leipzig;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/preussen-munster-rb-leipzig/n7mBAtSK/;Regensburg - Heidenheim;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/regensburg-heidenheim/rwZt5Kkr/;Saarbrucken - Holstein Kiel;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/saarbrucken-holstein-kiel/SjUSmJK7/;Stutt. Kickers - Wehen;https://www.betexplorer.com/soccer/germany/3-liga-2013-2014/stutt-kickers-wehen/tfIAC2c8/
