30. ROUND;Ch. Odessa - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-karpaty/8A1jBbEn/;Dnipro - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-met-donetsk/UPka9xqa/;Dyn. Kyiv - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-zorya/EDiB6zTH/;Metalist Kharkiv - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-vorskla-poltava/n10fAITh/;Met. Zaporizhya - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-arsenal-kiev/t0g38db5/;Shakhtar Donetsk - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-volyn-lutsk/WlnG5frO/;FC Sevastopol - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-hoverla-uzhhorod/AuoK4EcU/;Tavriya - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-fc-mariupol/zNh77GDB/
29. ROUND;Arsenal Kiev - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-tavriya/SdTTgcqC/;FK Zorya Luhansk - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-shakhtar/8fDSeJEa/;Hoverla Uzhhorod - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-ch-odessa/vycnCvat/;Karpaty - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-metalist-kharkiv/xSAKGKjP/;Mariupol - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-dynamo-kyiv/l6UPfwU5/;Met. Donetsk - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-fc-metalurh-zaporizhya/MJSXhHbI/;Volyn Lutsk - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-fc-sevastopol/U3EOdaag/;Vorskla Poltava - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-dnipro/zNWyhyEO/
22. ROUND;FC Sevastopol - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-metalist-kharkiv/rkuRUUhn/
28. ROUND;Dnipro - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-karpaty/SzhgsKa6/;Hoverla Uzhhorod - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-volyn-lutsk/zsFKcupm/;Tavriya - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-met-donetsk/ljt2ubUI/;Dyn. Kyiv - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-arsenal-kiev/x6Zq4s7J/;Met. Zaporizhya - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-vorskla-poltava/AasbtvFC/;Ch. Odessa - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-metalist-kharkiv/UkZkr0p0/;FC Sevastopol - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-zorya/MwBGbLUt/;Shakhtar Donetsk - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-fc-mariupol/GdYm31MP/
27. ROUND;Volyn Lutsk - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-ch-odessa/zTZoqtVg/;Vorskla Poltava - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-tavriya/rVf7jOxK/;FK Zorya Luhansk - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-hoverla-uzhhorod/dxyrpMFm/;Karpaty - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-fc-metalurh-zaporizhya/xhfBkrhQ/;Mariupol - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-fc-sevastopol/n3RIqh47/;Metalist Kharkiv - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-dnipro/v1two20s/;Met. Donetsk - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-dynamo-kyiv/URj3i4ND/;Arsenal Kiev - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-shakhtar/QgQMrCJD/
20. ROUND;Ch. Odessa - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-dynamo-kyiv/6k1lLKPK/;Hoverla Uzhhorod - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-dnipro/S03HEI2l/;Mariupol - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-vorskla-poltava/IkdUBGn7/;Volyn Lutsk - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-metalist-kharkiv/MN2LDxIf/;FC Sevastopol - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-fc-metalurh-zaporizhya/lA4DFbmr/;FK Zorya Luhansk - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-karpaty/zR6PCdX0/;Shakhtar Donetsk - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-tavriya/pt0hKvuR/
26. ROUND;Ch. Odessa - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-dnipro/x6JL74jc/;Dyn. Kyiv - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-vorskla-poltava/COBY42zG/;Met. Zaporizhya - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-metalist-kharkiv/GdIP6O53/;Tavriya - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-karpaty/YXCU5rL9/;Volyn Lutsk - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-zorya/vwSEpYl1/;FC Sevastopol - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-arsenal-kiev/INw6nfKl/;Hoverla Uzhhorod - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-fc-mariupol/0nTAoEZf/;Shakhtar Donetsk - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-met-donetsk/4KZ1mz5r/
19. ROUND;Metalist Kharkiv - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-zorya/ITKgaw31/;Tavriya - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-fc-sevastopol/hnyF6LAR/;Dyn. Kyiv - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-shakhtar/SvSt2uJr/;Karpaty - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-fc-mariupol/lfGk0Jme/;Met. Donetsk - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-ch-odessa/CS1pM0AE/;Met. Zaporizhya - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-hoverla-uzhhorod/bPctNte8/;Dnipro - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-volyn-lutsk/dKJcbcI7/
25. ROUND;Metalist Kharkiv - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-tavriya/bLoaj3LM/;Arsenal Kiev - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-hoverla-uzhhorod/CSRZq1bj/;Dnipro - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-fc-metalurh-zaporizhya/Sfj3kNzT/;FK Zorya Luhansk - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-ch-odessa/O2VwqLDd/;Karpaty - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-dynamo-kyiv/KUneiq6G/;Vorskla Poltava - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-shakhtar/x6cjhPjA/;Mariupol - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-volyn-lutsk/U3xVpsqp/;Met. Donetsk - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-fc-sevastopol/O2gng5y4/
24. ROUND;Ch. Odessa - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-fc-metalurh-zaporizhya/YcdLv6MA/;Dyn. Kyiv - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-metalist-kharkiv/fDpUxpiN/;FK Zorya Luhansk - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-fc-mariupol/UufrfoMc/;Hoverla Uzhhorod - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-met-donetsk/4nz4WsUj/;Shakhtar Donetsk - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-karpaty/8GlYy46T/;Tavriya - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-dnipro/ClePwQyH/;Volyn Lutsk - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-arsenal-kiev/jkeveR6i/;FC Sevastopol - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-vorskla-poltava/Qey0XNEp/
23. ROUND;Dnipro - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-dynamo-kyiv/GMPfOpxU/;Mariupol - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-ch-odessa/4OiHun74/;Metalist Kharkiv - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-shakhtar/boVkPQMN/;Arsenal Kiev - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-zorya/WYa4rlNo/;Karpaty - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-fc-sevastopol/KfWoQ67H/;Met. Donetsk - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-volyn-lutsk/r938s8xh/;Vorskla Poltava - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-hoverla-uzhhorod/QXhDtSib/;Met. Zaporizhya - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-tavriya/IVBMJ4po/
22. ROUND;FK Zorya Luhansk - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-met-donetsk/CUSwSSx5/;Hoverla Uzhhorod - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-karpaty/jFvVTl8h/;Volyn Lutsk - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-vorskla-poltava/U5wZS8Nb/;Ch. Odessa - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-tavriya/QXACB7hO/;Dyn. Kyiv - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-fc-metalurh-zaporizhya/vyFGAR7U/;Mariupol - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-arsenal-kiev/QXWsRnhB/;Shakhtar Donetsk - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-dnipro/4btNVAwt/
21. ROUND;Metalist Kharkiv - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-hoverla-uzhhorod/hKC4DTNB/;Met. Zaporizhya - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-shakhtar/MLBqIi9t/;Tavriya - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-dynamo-kyiv/4p1lHBOn/;Vorskla Poltava - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-zorya/dhJeFkga/;Arsenal Kiev - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-ch-odessa/WAB8CmwI/;Dnipro - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-fc-sevastopol/pdlGZJvE/;Karpaty - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-volyn-lutsk/zqIaE985/;Met. Donetsk - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-fc-mariupol/2VJiGVwg/
20. ROUND;Arsenal Kiev - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-met-donetsk/dteYAz2D/
19. ROUND;Vorskla Poltava - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-arsenal-kiev/A3Ho1aYl/
12. ROUND;Dnipro - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-metalist-kharkiv/jutbUvu3/
18. ROUND;Ch. Odessa - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-shakhtar/zo33lMlq/;FC Sevastopol - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-dynamo-kyiv/Ey27mt4k/;FK Zorya Luhansk - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-dnipro/O6qbA3B2/;Volyn Lutsk - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-fc-metalurh-zaporizhya/A3eGoKY1/;Arsenal Kiev - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-karpaty/KYx78stF/;Hoverla Uzhhorod - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-tavriya/d0iCn0Je/;Mariupol - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-metalist-kharkiv/2cr29NQ8/;Met. Donetsk - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-vorskla-poltava/bPyB71eL/
17. ROUND;Dyn. Kyiv - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-hoverla-uzhhorod/v12YgrRL/;Tavriya - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-volyn-lutsk/dxDTfOBF/;Dnipro - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-fc-mariupol/lC9Ldps3/;Karpaty - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-met-donetsk/Y3RYYtkd/;Metalist Kharkiv - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-arsenal-kiev/ALAHcQRd/;Shakhtar Donetsk - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-fc-sevastopol/fDSUZMZk/;Vorskla Poltava - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-ch-odessa/Ii1xg2tS/;Met. Zaporizhya - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-zorya/rZ8Pe4d9/
